,社區簡稱,區段地,區段.._1,result_num,status,formatted_,place_id,location_t,latlong,Access,optional,geometry,geometry,交通可達性
118,康郡,新北市汐止區秀山里5鄰仁愛路106巷23號,新北市汐止區秀山里5鄰仁愛路106巷23號2樓,0,OK,"No. 23, Lane 106, Ren'ai Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJoXtedHJTXTQR6_op4HbtkUc,ROOFTOP,"25.0629499,121.662775",0,TRUE,c(121.662775, 25.0629499),0
119,御中央NO2,新北市新店區中央里7鄰中央三街41號,新北市新店區中央里7鄰中央三街41號,0,OK,"No. 41, Zhongyang 3rd St, Xindian District, New Taipei City, Taiwan 231",ChIJ5YlXrxkCaDQRg4nex9CUOEU,ROOFTOP,"24.9746216,121.5280742",0,TRUE,c(121.5280742, 24.9746216),1
120,御寶,新北市新店區寶興里1鄰寶強路8號,新北市新店區寶興里1鄰寶強路8號2樓,0,OK,"231, Taiwan, New Taipei City, Xindian District, Baoqiang Rd, 8號入口於台塑加油站旁",ChIJP-P16CIBaDQRn2X71T6wcgU,ROOFTOP,"24.9791565,121.5441953",0,TRUE,c(121.5441953, 24.9791565),1
121,德友藏,新北市土城區頂埔里021鄰中央路四段12號,新北市土城區頂埔里021鄰中央路四段12號,0,OK,"No. 12, Section 4, Zhongyang Rd, Tucheng District, New Taipei City, Taiwan 236",ChIJ6_7Cy-kcaDQRPn_WdqYzC5Y,ROOFTOP,"24.9614694,121.4215146",0,TRUE,c(121.4215146, 24.9614694),1
122,心悅灣,新北市淡水區民生里2鄰大同路79號,新北市淡水區民生里2鄰大同路79號,0,OK,"No. 79, Datong Rd, Tamsui District, New Taipei City, Taiwan 251",Ej9Oby4gNzksIERhdG9uZyBSZCwgVGFtc3VpIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyNTEiMBIuChQKEgk5L_k_nK9CNBGo0LvKlwYauhBPKhQKEgl5kTxqma9CNBEdsXNeyTYrnQ,RANGE_INTERPOLATED,"25.1395071,121.4613786",0,TRUE,c(121.4613786, 25.1395071),1
123,忠孝誠藝,新北市汐止區橋東里020鄰忠孝東路506號,新北市汐止區橋東里020鄰忠孝東路506號3樓,0,OK,"No. 506, Zhongxiao E Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJ5ePRPw9TXTQRyQQZdfQxqyU,ROOFTOP,"25.0749245,121.666853",0,TRUE,c(121.666853, 25.0749245),0
124,快捷市,新北市汐止區禮門里5鄰中正路296號,新北市汐止區禮門里5鄰中正路296號3樓,0,OK,"No. 296, Zhongzheng Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJfcpBrBRTXTQRcHaE4wriAlE,ROOFTOP,"25.068503,121.656378",0,TRUE,c(121.656378, 25.068503),0
125,悠森學,新北市淡水區新春里11鄰新春街110號,新北市淡水區新春里11鄰新春街110號2樓,0,OK,"No. 110號, Xinchun St, Tamsui District, New Taipei City, Taiwan 251",ChIJcQND7YqlQjQRa8v2ZXb7TCY,ROOFTOP,"25.1823868,121.4397965",0,TRUE,c(121.4397965, 25.1823868),0
126,愛閱,新北市三重區仁德里2鄰重新路二段110號,新北市三重區仁德里2鄰重新路二段110號,0,OK,"No. 110, Section 2, Chongxin Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJ1_cCLh-pQjQRXkCxSMgRKUk,ROOFTOP,"25.0615403,121.4967069",0,TRUE,c(121.4967069, 25.0615403),1
127,捷運京典,新北市三重區重明里12鄰光陽街66號,新北市三重區重明里12鄰光陽街66號2樓,0,OK,"No. 66-72, Guangyang St, Sanchong District, New Taipei City, Taiwan 241",ChIJWWWyIeWoQjQR03moQJXCchE,ROOFTOP,"25.0574712,121.4825611",0,TRUE,c(121.4825611, 25.0574712),1
128,捷運楓華,新北市新店區新德里6鄰中華路22號,新北市新店區新德里6鄰中華路22號,0,OK,"No. 22, Zhonghua Rd, Xindian District, New Taipei City, Taiwan 231",ChIJpxK9L4sBaDQRqwvl1rueymM,ROOFTOP,"24.967761,121.540443",0,TRUE,c(121.540443, 24.967761),1
129,捷運瀞,新北市中和區廟美里1鄰廟美街8號,新北市中和區廟美里1鄰廟美街8號,0,OK,"No. 8, Miaomei St, Zhonghe District, New Taipei City, Taiwan 235",ChIJM8rZBNepQjQRLr3c8H_z_yk,ROOFTOP,"25.0015603,121.5010123",0,TRUE,c(121.5010123, 25.0015603),1
130,敦南一品花園,新北市永和區民族里21鄰民有街67巷7號,新北市永和區民族里21鄰民有街67巷7號3樓,0,OK,"No. 7, Lane 67, Minyou St, Yonghe District, New Taipei City, Taiwan 234",EkdOby4gNywgTGFuZSA2NywgTWlueW91IFN0LCBZb25naGUgRGlzdHJpY3QsIE5ldyBUYWlwZWkgQ2l0eSwgVGFpd2FuIDIzNCIwEi4KFAoSCa-wq8fhqUI0EcXvd2dymNIMEAcqFAoSCSvBqsfhqUI0EbGlBrXWzKkl,RANGE_INTERPOLATED,"24.9961769,121.5178667",0,TRUE,c(121.5178667, 24.9961769),1
131,敦南仰望,新北市新店區忠孝里10鄰中正路703號,新北市新店區忠孝里10鄰中正路703號二樓,0,OK,"No. 703, Zhongzheng Rd, Xindian District, New Taipei City, Taiwan 231",ChIJP4WLgQACaDQR4UEoCMG7uG8,ROOFTOP,"24.9910393,121.5337562",0,TRUE,c(121.5337562, 24.9910393),0
132,敦美苑,新北市汐止區福安里010鄰仁愛路152巷45號,新北市汐止區福安里010鄰仁愛路152巷45號,0,OK,"No. 45-55號, Lane 152, Ren'ai Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJtc89VXJTXTQRtG2khKXggkA,ROOFTOP,"25.0633972,121.6653033",0,TRUE,c(121.6653033, 25.0633972),0
133,文化興,新北市板橋區華翠里9鄰莒光路81號,新北市板橋區華翠里9鄰莒光路81號2樓,0,OK,"No. 81, Juguang Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJObVK_D6oQjQRZgg1ZXPThp0,ROOFTOP,"25.0241299,121.4718919",0,TRUE,c(121.4718919, 25.0241299),1
134,新板極,新北市板橋區福祿里8鄰民族路236號,新北市板橋區福祿里8鄰民族路236號,0,OK,"No. 236, Minzu Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJuUyaGyCoQjQR7SU9ucQ34Ig,ROOFTOP,"25.0072146,121.4688417",0,TRUE,c(121.4688417, 25.0072146),0
135,新泰然,新北市新莊區泰豐里14鄰新泰路2之20號,新北市新莊區泰豐里14鄰新泰路2之20號,0,OK,"No. 2之13號, Xintai Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJs2FPtnSoQjQRi2xR1od6vuU,ROOFTOP,"25.0324666,121.450021",0,TRUE,c(121.450021, 25.0324666),1
136,日安,新北市中和區中原里4鄰環河西路三段66號,新北市中和區中原里4鄰環河西路三段66號2樓,0,OK,"No. 66, Section 3, Huanhe W Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJxcpxEdOpQjQRPsgq6l-i8bI,ROOFTOP,"25.0075724,121.4935229",0,TRUE,c(121.4935229, 25.0075724),1
137,旭泰城光,新北市中和區福善里1鄰中山路二段208號,新北市中和區福善里1鄰中山路二段208號,0,OK,"No. 208-210號, Section 2, Zhongshan Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJIy514dapQjQRFvdNSAXbYgA,ROOFTOP,"25.002856,121.499698",0,TRUE,c(121.499698, 25.002856),1
138,映象,新北市中和區建康路178號,新北市中和區建康路178號3樓,0,OK,"No. 178, Jiankang Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJhZLkC4ACaDQRD4O3c7cvxGU,ROOFTOP,"25.0001696,121.4910477",0,TRUE,c(121.4910477, 25.0001696),0
139,有仁愛,新北市永和區上溪里19鄰文化路113巷15號,新北市永和區上溪里19鄰文化路113巷15號,0,OK,"No. 15, Lane 113, Wenhua Rd, Yonghe District, New Taipei City, Taiwan 234",ChIJ36Q7zMGpQjQRNWry7E8bGAU,ROOFTOP,"25.0142501,121.5132528",0,TRUE,c(121.5132528, 25.0142501),1
140,有富御花園,新北市板橋區文化路二段235號,新北市板橋區文化路二段235號,0,OK,"No. 235, Section 2, Wenhua Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJR2GCXkCoQjQRkc_QqSG3fCo,ROOFTOP,"25.0285275,121.4709686",0,TRUE,c(121.4709686, 25.0285275),1
141,東利八方,新北市三重區光華里7鄰中央北路37號,新北市三重區光華里7鄰中央北路37號,0,OK,"No. 37, Zhongyang N Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJ1aUG5CKpQjQR69iaEnGx0oA,ROOFTOP,"25.064814,121.50093",0,TRUE,c(121.50093, 25.064814),1
142,東煒欽品,新北市三重區福德里1鄰集美街71號,新北市三重區福德里1鄰集美街71號3樓,0,OK,"No. 71, Jimei St, Sanchong District, New Taipei City, Taiwan 241",EkBOby4gNzEsIEppbWVpIFN0LCBTYW5jaG9uZyBEaXN0cmljdCwgTmV3IFRhaXBlaSBDaXR5LCBUYWl3YW4gMjQxIjASLgoUChIJx-ieIf2oQjQRnlQwBeHHisgQRyoUChIJ1b5HtuKoQjQRCjcJjR572bM,RANGE_INTERPOLATED,"25.0536882,121.4885392",0,TRUE,c(121.4885392, 25.0536882),1
143,森聯摩天41,新北市林口區南勢里20鄰文化三路一段61號,新北市林口區南勢里20鄰文化三路一段61號,0,OK,"No. 61, Section 1, Wenhuasan Rd, Linkou District, New Taipei City, Taiwan 244",Ek1Oby4gNjEsIFNlY3Rpb24gMSwgV2VuaHVhc2FuIFJkLCBMaW5rb3UgRGlzdHJpY3QsIE5ldyBUYWlwZWkgQ2l0eSwgVGFpd2FuIDI0NCIwEi4KFAoSCa0SOpUup0I0EdLOq3Q9loLMED0qFAoSCc8C8eonp0I0EZXdZQWqi6W9,RANGE_INTERPOLATED,"25.0668719,121.3610726",0,TRUE,c(121.3610726, 25.0668719),0
144,樹一品,新北市三重區重陽路4段66號,新北市三重區重陽路4段66號,0,OK,"No. 66, Section 4, Chongyang Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJI6DbUCepQjQRggeS6ZzjZk4,ROOFTOP,"25.0705096,121.4917309",0,TRUE,c(121.4917309, 25.0705096),1
145,橋峰１６８,新北市三重區永興里4鄰重新路一段64號,新北市三重區永興里4鄰重新路一段64號,0,OK,"No. 64, Section 1, Chongxin Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJoeQyyCKpQjQRtu--b0877Nk,ROOFTOP,"25.0635571,121.5021458",0,TRUE,c(121.5021458, 25.0635571),1
146,水問山,新北市淡水區八勢里1鄰中正東路二段143巷2弄3號,新北市淡水區八勢里1鄰中正東路二段143巷2弄3號2樓,0,OK,"No. 3, Alley 2, Lane 143, Section 2, Zhongzheng E Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJ1yaNkJCvQjQR4fCFvCzf_eU,ROOFTOP,"25.1469194,121.4608588",0,TRUE,c(121.4608588, 25.1469194),0
147,水舞河畔,新北市土城區頂福里10鄰中州路57巷72號,新北市土城區頂福里10鄰中州路57巷72號2樓,0,OK,"10 邻, No. 72, Lane 57, Zhongzhou Rd, Tucheng District, New Taipei City, Taiwan 236",ElQxMCDpgrssIE5vLiA3MiwgTGFuZSA1NywgWmhvbmd6aG91IFJkLCBUdWNoZW5nIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyMzYiPBo6CjASLgoUChIJO-mnFO0caDQREo17bXEOcPYQSCoUChIJ_wjCbO0caDQR8SgIUf0cFy4SBjEwIOmCuw,RANGE_INTERPOLATED,"24.95715,121.4127167",0,TRUE,c(121.4127167, 24.95715),0
148,河景站,新北市三重區光華里4鄰福德北路18號,新北市三重區光華里4鄰福德北路18號,0,OK,"No. 18, Fude N Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJM-1W1yKpQjQR2DlArhXcg0o,ROOFTOP,"25.064598,121.502041",0,TRUE,c(121.502041, 25.064598),1
149,河畔哲人,新北市汐止區復興里10鄰新台五路一段137號,新北市汐止區復興里10鄰新台五路一段137號2樓之1,0,OK,"No. 137, Section 1, Xintaiwu Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJ3acJv2lTXTQRS49nCTDx5IA,ROOFTOP,"25.0623148,121.6527824",0,TRUE,c(121.6527824, 25.0623148),0
150,淞暘(又又)囍,新北市三重區光陽里8鄰新生街100號,新北市三重區光陽里8鄰新生街100號,0,OK,"No. 100, Xinsheng St, Sanchong District, New Taipei City, Taiwan 241",ChIJZ0OgUeSoQjQR3rPUsCvcPmE,ROOFTOP,"25.0592237,121.4831648",0,TRUE,c(121.4831648, 25.0592237),1
151,淳真,新北市新莊區中原里1鄰中港路715號,新北市新莊區中原里1鄰中港路715號,0,OK,"No. 715, Zhonggang Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJN-s9RIGoQjQR_ng_m1v9lbU,ROOFTOP,"25.057534,121.450354",0,TRUE,c(121.450354, 25.057534),0
152,源力時代,新北市中和區安穗里1鄰員山路316號,新北市中和區安穗里1鄰員山路316號,0,OK,"No. 316, Yuanshan Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJf_lBooICaDQRlpoyiDwnL04,ROOFTOP,"25.0029875,121.4813478",0,TRUE,c(121.4813478, 25.0029875),0
153,漢寶雙捷贊,新北市中和區連城里23鄰景平路571號,新北市中和區連城里23鄰景平路571號2樓,0,OK,"No. 571, Jingping Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJZ5A2GdapQjQRduKr-JOGPP4,ROOFTOP,"24.9999822,121.4979235",0,TRUE,c(121.4979235, 24.9999822),1
154,潤泰明峰,新北市汐止區金龍里17鄰明峰街136號,新北市汐止區金龍里17鄰明峰街136號2樓,0,OK,"No. 136, Mingfeng St, Xizhi District, New Taipei City, Taiwan 221",ChIJfZZkFktTXTQR_j95AGzyL3E,ROOFTOP,"25.0709659,121.6296908",0,TRUE,c(121.6296908, 25.0709659),0
155,琢青住商,新北市新店區五里1鄰北新路一段136號,新北市新店區五里1鄰北新路一段136號,0,OK,"No. 136-142, Section 1, Beixin Rd, Xindian District, New Taipei City, Taiwan 231",ChIJkT43gPQBaDQRU_aM94JMCWI,ROOFTOP,"24.9703149,121.5427191",0,TRUE,c(121.5427191, 24.9703149),1
156,百景,新北市新店區五峯里1鄰北新路一段100號,新北市新店區五峯里1鄰北新路一段100號3樓,0,OK,"No. 100, Section 1, Beixin Rd, Xindian District, New Taipei City, Taiwan 231",ChIJm1HgmPQBaDQRHec03qB2OXo,ROOFTOP,"24.9694418,121.5423452",0,TRUE,c(121.5423452, 24.9694418),1
157,皇冠,新北市板橋區光復里20鄰中山路二段412巷29弄8號,新北市板橋區光復里20鄰中山路二段412巷29弄8號3樓,0,OK,"No. 8, Alley 29, Lane 412, Section 2, Zhongshan Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJXw4XlTaoQjQRP-pTYPs1dT4,ROOFTOP,"25.0199342,121.4839833",0,TRUE,c(121.4839833, 25.0199342),0
158,皇翔玉鼎商場,新北市三峽區龍學里21鄰學成路313號,新北市三峽區龍學里21鄰學成路313號,0,OK,"No. 313, Xuecheng Rd, Sanxia District, New Taipei City, Taiwan 237",ChIJlw59SnUcaDQRJQTV4K7wANI,ROOFTOP,"24.9446623,121.3767102",0,TRUE,c(121.3767102, 24.9446623),0
159,福匯常住,新北市板橋區龍翠里9鄰大同街16號,新北市板橋區龍翠里9鄰大同街16號2樓,0,OK,"No. 16, Datong St, Banqiao District, New Taipei City, Taiwan 220",ChIJZ2oGokeoQjQRoHe8s6Ug700,ROOFTOP,"25.026872,121.4774297",0,TRUE,c(121.4774297, 25.026872),0
160,福匯常安,新北市板橋區龍翠里11鄰大同街17號,新北市板橋區龍翠里11鄰大同街17號,0,OK,"No. 17號, Datong St, Banqiao District, New Taipei City, Taiwan 220",ChIJ3dRz-cepQjQRRKe7WLBU-y8,ROOFTOP,"25.0270935,121.4771866",0,TRUE,c(121.4771866, 25.0270935),0
161,福喜璟安綻,新北市中和區景文里14鄰景平路522之2號,新北市中和區景文里14鄰景平路522之2號,0,OK,"No. 522之6號, Jingping Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJ2_zjSX0DaDQRlwMS1LMMT2M,ROOFTOP,"24.9945787,121.50348",0,TRUE,c(121.50348, 24.9945787),1
162,福璽景安,新北市中和區新南里40鄰景平路431巷29號,新北市中和區新南里40鄰景平路431巷29號2樓,0,OK,"40 邻, No. 29, Lane 431, Jingping Rd, Zhonghe District, New Taipei City, Taiwan 235",ElQ0MCDpgrssIE5vLiAyOSwgTGFuZSA0MzEsIEppbmdwaW5nIFJkLCBaaG9uZ2hlIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyMzUiIhogChYKFAoSCTt1YZd5Amg0ESOfcBXSMkkuEgY0MCDpgrs,ROOFTOP,"24.9947059,121.5006099",0,TRUE,c(121.5006099, 24.9947059),1
163,第一綻,新北市八里區大崁里17鄰四維街7號,新北市八里區大崁里17鄰四維街7號地下3樓,0,OK,"No. 7, Siwei St, Bali District, New Taipei City, Taiwan 249",ChIJN_4ZHBKlQjQR2Q9yW9CD60s,ROOFTOP,"25.1574157,121.4173354",0,TRUE,c(121.4173354, 25.1574157),0
164,大河渥,新北市八里區龍源里28鄰龍米路一段388之18號,新北市八里區龍源里28鄰龍米路一段388之18號2樓,0,OK,"No. 388, Section 1, Longmi Rd, Bali District, New Taipei City, Taiwan 249",ChIJ__Hb-XuvQjQRkz70sx909hw,ROOFTOP,"25.131755,121.4516609",0,TRUE,c(121.4516609, 25.131755),0
165,築禾豐,新北市蘆洲區光華里2鄰中正路77號,新北市蘆洲區光華里2鄰中正路77號,0,OK,"No. 77, Zhongzheng Rd, Luzhou District, New Taipei City, Taiwan 247",ChIJV7e7s8moQjQRI2EAoVEx4E8,ROOFTOP,"25.0831845,121.4702684",0,TRUE,c(121.4702684, 25.0831845),1
166,米蘭文華,新北市樹林區東昇里2鄰中山路二段46之1號,新北市樹林區東昇里2鄰中山路二段46之1號,0,OK,"No. 46, Section 2, Zhongshan Rd, Shulin District, New Taipei City, Taiwan 238",Ek1Oby4gNDYsIFNlY3Rpb24gMiwgWmhvbmdzaGFuIFJkLCBTaHVsaW4gRGlzdHJpY3QsIE5ldyBUYWlwZWkgQ2l0eSwgVGFpd2FuIDIzOCIwEi4KFAoSCcXErygaHWg0EfdSXuoQeroyEC4qFAoSCctGlB8DHWg0EeGA6Uc21zsy,RANGE_INTERPOLATED,"24.984827,121.417027",0,TRUE,c(121.417027, 24.984827),0
167,米蘭苑,新北市樹林區東昇里21鄰大安路541號,新北市樹林區東昇里21鄰大安路541號,0,OK,"No. 541, Da'an Rd, Shulin District, New Taipei City, Taiwan 238",ChIJIc3_FxsdaDQRXpOg5joE_z4,ROOFTOP,"24.9842323,121.412727",0,TRUE,c(121.412727, 24.9842323),0
168,美河市,新北市新店區福民里21鄰中央路153號,新北市新店區福民里21鄰中央路153號6樓,0,OK,"No. 153, Zhongyang Rd, Xindian District, New Taipei City, Taiwan 231",ChIJex8F3hgCaDQRxG9GpSYBIBo,ROOFTOP,"24.9727849,121.5300968",0,TRUE,c(121.5300968, 24.9727849),1
169,翔之譽,新北市中和區瓦里16鄰水源路132巷7號,新北市中和區瓦里16鄰水源路132巷7號,0,OK,"No. 7, Lane 132, Shuiyuan Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJY17m_dupQjQRZgYrDOlrX7Y,ROOFTOP,"25.0028581,121.5079171",0,TRUE,c(121.5079171, 25.0028581),1
170,翔譽天心,新北市新莊區忠孝里26鄰中正路362號,新北市新莊區忠孝里26鄰中正路362號,0,OK,"No. 362, Zhongzheng Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJ-0FExd-nQjQRXjlYr1I3h1A,ROOFTOP,"25.0342884,121.4435575",0,TRUE,c(121.4435575, 25.0342884),0
171,聽樹唱歌,新北市中和區崇南里1鄰四維街30號,新北市中和區崇南里1鄰四維街30號,0,OK,"No. 30, Siwei St, Zhonghe District, New Taipei City, Taiwan 235",ChIJAyQ96nICaDQRlmQE9GfjPt4,ROOFTOP,"24.9871196,121.5127288",0,TRUE,c(121.5127288, 24.9871196),1
172,莫札特,新北市淡水區八勢里3鄰八勢路50巷6號,新北市淡水區八勢里3鄰八勢路50巷6號2樓,0,OK,"No. 6, Lane 50, Bashi Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJpxMQi5OvQjQRp5epNJHSkoE,ROOFTOP,"25.1523637,121.4630477",0,TRUE,c(121.4630477, 25.1523637),1
173,華盛頓,新北市板橋區成和里2鄰莊崑路69號,新北市板橋區成和里2鄰莊崑路69號,0,OK,"No. 69, Zhuangkun Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJtyZ23EUdaDQR4Hi9rCXnsrM,ROOFTOP,"24.9994179,121.4324054",0,TRUE,c(121.4324054, 24.9994179),0
174,觀瀾,新北市三重區開元里003鄰三和路一段21號,新北市三重區開元里003鄰三和路一段21號,0,OK,"No. 21, Section 1, Sanhe Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJ43l32TypQjQRoRih9cvCuCw,ROOFTOP,"25.0648125,121.5036385",0,TRUE,c(121.5036385, 25.0648125),1
175,豐悅城,新北市淡水區八勢里13鄰紅樹林路151號,新北市淡水區八勢里13鄰紅樹林路151號2樓,0,OK,"No. 151號, Hongshulin Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJW1iFGMOvQjQR8ETYjbEpu0A,ROOFTOP,"25.1578739,121.4607956",0,TRUE,c(121.4607956, 25.1578739),1
176,超級城市威尼斯,新北市板橋區新崑路100號,新北市板橋區新崑路100號,0,OK,"No. 100, Xinkun Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJ30Vw6UUdaDQRuDGB_RTdzvU,ROOFTOP,"24.9998013,121.433165",0,TRUE,c(121.433165, 24.9998013),0
177,辰光曜,新北市三重區谷王里13鄰興德路55號,新北市三重區谷王里13鄰興德路55號,0,OK,"No. 55, Xingde Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJISoxE_GoQjQROxaQSzR7oWE,ROOFTOP,"25.0543078,121.4756648",0,TRUE,c(121.4756648, 25.0543078),0
178,迎曦莊園,新北市淡水區福德里18鄰自強路421號,新北市淡水區福德里18鄰自強路421號2樓,0,OK,"No. 421, Ziqiang Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJJdULgXWvQjQRVJqg_IVzSMs,ROOFTOP,"25.1342841,121.465402",0,TRUE,c(121.465402, 25.1342841),0
179,這一站幸福和風館,新北市新莊區立廷里6鄰中平路184巷32號,新北市新莊區立廷里6鄰中平路184巷32號,0,OK,"No. 32, Lane 184, Zhongping Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJKcmrMOynQjQRr1J4o6Nmn0k,ROOFTOP,"25.0480389,121.446409",0,TRUE,c(121.446409, 25.0480389),0
