,社區簡稱,區段地,區段.._1,result_num,status,formatted_,place_id,location_t,latlong,Access,optional,geometry,geometry,交通可達性
180,這一站幸福微風館,新北市新莊區中宏里13鄰中平路152巷47弄28號,新北市新莊區中宏里13鄰中平路152巷47弄28號2樓,0,OK,"No. 28, Alley 47, Lane 152, Zhongping Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJ_TgAuXioQjQRfSpuUW77sug,ROOFTOP,"25.0478212,121.4468645",0,TRUE,c(121.4468645, 25.0478212),0
181,這一站幸福聽風館,新北市新莊區中平路184巷29號,新北市新莊區中平路184巷29號,0,OK,"No. 29, Lane 184, Zhongping Rd, Xinzhuang District, New Taipei City, Taiwan 242",Ek9Oby4gMjksIExhbmUgMTg0LCBaaG9uZ3BpbmcgUmQsIFhpbnpodWFuZyBEaXN0cmljdCwgTmV3IFRhaXBlaSBDaXR5LCBUYWl3YW4gMjQyIjASLgoUChIJqyIxu3ioQjQRcTxscGbArHEQHSoUChIJYWgbHtanQjQRLR3OP0V42fU,RANGE_INTERPOLATED,"25.0479723,121.4463341",0,TRUE,c(121.4463341, 25.0479723),0
182,運動時代,新北市新莊區中美里6鄰中港路149號,新北市新莊區中美里6鄰中港路149號,0,OK,"No. 149, Zhonggang Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJ6Ts7cHCoQjQR1MJw2aR6GkU,ROOFTOP,"25.0408825,121.455065",0,TRUE,c(121.455065, 25.0408825),0
183,達永.春嶺,新北市中和區景福里36鄰捷運路25號,新北市中和區景福里36鄰捷運路25號,0,OK,"No. 25號, Jieyun Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJT4Jw7FMDaDQRt6AnnC3QGmw,ROOFTOP,"24.9894617,121.5095401",0,TRUE,c(121.5095401, 24.9894617),1
184,達麗世界灣,新北市淡水區八勢里2鄰中正東路2段143巷8號,新北市淡水區八勢里2鄰中正東路2段143巷8號2樓,0,OK,"No. 143, Section 2, Zhongzheng E Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJqVA7gJqvQjQRA2U0UZshITU,ROOFTOP,"25.1464333,121.4597881",0,TRUE,c(121.4597881, 25.1464333),0
185,遠揚之森,新北市板橋區華東里6鄰遠東路72號,新北市板橋區華東里6鄰遠東路72號2樓,0,OK,"No. 72號, Yuandong Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJNbLYp0cDaDQRXAQhyX-Qt7c,ROOFTOP,"25.0009771,121.4541434",0,TRUE,c(121.4541434, 25.0009771),1
186,遠雄中央公園,新北市新莊區昌平里1鄰中央路100號,新北市新莊區昌平里1鄰中央路100號,0,OK,"No. 100, Zhongyang Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJ6R2GfY-oQjQRqLxkWiFAM5Y,ROOFTOP,"25.059095,121.457063",0,TRUE,c(121.457063, 25.059095),1
187,遠雄九五,新北市新莊區中隆里27鄰新北大道三段163號,新北市新莊區中隆里27鄰新北大道三段163號,0,OK,"No. 163號, Section 3, New Taipei Blvd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJjUvMBwapQjQR0v1dZ01z_Gg,ROOFTOP,"25.0600648,121.4519261",0,TRUE,c(121.4519261, 25.0600648),0
188,遠雄和光,新北市中和區中原里7鄰中原二街166號,新北市中和區中原里7鄰中原二街166號,0,OK,"No. 166, Zhongyuan 2nd St, Zhonghe District, New Taipei City, Taiwan 235",EkhOby4gMTY2LCBaaG9uZ3l1YW4gMm5kIFN0LCBaaG9uZ2hlIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyMzUiMRIvChQKEglF5QHwLahCNBE8ICxXXGjVIhCmASoUChIJzQWGvS2oQjQRepxwG_JKuBs,RANGE_INTERPOLATED,"25.0121907,121.4867496",0,TRUE,c(121.4867496, 25.0121907),1
189,遠雄左岸牡丹園,新北市中和區中原里6鄰中原東街90號,新北市中和區中原里6鄰中原東街90號,0,OK,"No. 90, Zhongyuan E St, Zhonghe District, New Taipei City, Taiwan 235",EkVOby4gOTAsIFpob25neXVhbiBFIFN0LCBaaG9uZ2hlIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyMzUiMBIuChQKEgmhHFL2LahCNBFU6OSRplwBRhBaKhQKEgm3YYyMLahCNBE8r7b0XiTONA,RANGE_INTERPOLATED,"25.0127687,121.4872552",0,TRUE,c(121.4872552, 25.0127687),0
190,遠雄左岸彩虹園,新北市中和區中原里5鄰中原街166號,新北市中和區中原里5鄰中原街166號,0,OK,"No. 166, Zhongyuan St, Zhonghe District, New Taipei City, Taiwan 235",ChIJBZGbzCyoQjQRLymyj5rNoK4,ROOFTOP,"25.0128369,121.4844701",0,TRUE,c(121.4844701, 25.0128369),1
191,遠雄左岸玫瑰園,新北市中和區中原里5鄰中原街86號,新北市中和區中原里5鄰中原街86號,0,OK,"No. 86, Zhongyuan St, Zhonghe District, New Taipei City, Taiwan 235",ChIJRXq5-CyoQjQR2MIfLjH4kBI,ROOFTOP,"25.009322,121.4885317",0,TRUE,c(121.4885317, 25.009322),1
192,遠雄左岸錦繡園,新北市中和區中原里5鄰中原五街22號,新北市中和區中原里5鄰中原五街22號,0,OK,"No. 22, Zhongyuan 5th St, Zhonghe District, New Taipei City, Taiwan 235",ChIJkTeqxi2oQjQRwII6T1brv1U,ROOFTOP,"25.0111525,121.4867001",0,TRUE,c(121.4867001, 25.0111525),1
193,遠雄悅河,新北市中和區中原里3鄰中原街28號,新北市中和區中原里3鄰中原街28號,0,OK,"No. 28, Zhongyuan St, Zhonghe District, New Taipei City, Taiwan 235",ChIJbUViwyyoQjQR7A9M3icLYCc,ROOFTOP,"25.0085429,121.490225",0,TRUE,c(121.490225, 25.0085429),1
194,遠雄新宿,新北市新莊區中原里1鄰新北大道四段51號,新北市新莊區中原里1鄰新北大道四段51號3樓,0,OK,"No. 51, Section 4, New Taipei Blvd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJyUt4zIOoQjQRZy-G6W7Yvks,ROOFTOP,"25.059822,121.448637",0,TRUE,c(121.448637, 25.059822),0
195,遠雄米蘭公園,新北市新莊區昌平里1鄰中央路232號,新北市新莊區昌平里1鄰中央路232號3樓,0,OK,"No. 232, Zhongyang Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJjZOQuoWoQjQRVvlAppOiVro,ROOFTOP,"25.059223,121.454957",0,TRUE,c(121.454957, 25.059223),0
196,遠雄豐河,新北市中和區中原里4鄰中原街52號,新北市中和區中原里4鄰中原街52號4樓,0,OK,"No. 52, Zhongyuan St, Zhonghe District, New Taipei City, Taiwan 235",EkNOby4gNTIsIFpob25neXVhbiBTdCwgWmhvbmdoZSBEaXN0cmljdCwgTmV3IFRhaXBlaSBDaXR5LCBUYWl3YW4gMjM1IjASLgoUChIJCQjj6SyoQjQRjFmY9dsiUUUQNCoUChIJr_utNNOpQjQRf3hHfdmogCU,RANGE_INTERPOLATED,"25.0085682,121.4896401",0,TRUE,c(121.4896401, 25.0085682),1
197,遠雄錸儷,新北市中和區中原里5鄰中原街126號,新北市中和區中原里5鄰中原街126號,0,OK,"No. 126, Zhongyuan St, Zhonghe District, New Taipei City, Taiwan 235",ChIJi6aV2S2oQjQREFv3y5CAyXQ,ROOFTOP,"25.0110867,121.485882",0,TRUE,c(121.485882, 25.0110867),1
198,鄉林山海滙山滙,新北市淡水區八勢里3鄰八勢路50巷71號,新北市淡水區八勢里3鄰八勢路50巷71號2樓,0,OK,"No. 71號, Lane 50, Bashi Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJQXZApnSvQjQRcBYbmKkRjms,ROOFTOP,"25.1499048,121.4636703",0,TRUE,c(121.4636703, 25.1499048),0
199,鄉林淳詠,新北市蘆洲區中原里9鄰中正路243巷1號,新北市蘆洲區中原里9鄰中正路243巷1號3樓,0,OK,"No. 1, Lane 243, Zhongzheng Rd, Luzhou District, New Taipei City, Taiwan 24758",ChIJWWNg47WoQjQRoiCQY23oR3I,ROOFTOP,"25.0865013,121.4672126",0,TRUE,c(121.4672126, 25.0865013),0
200,金富臻品,新北市永和區中溪里2鄰中山路一段128巷8號,新北市永和區中溪里2鄰中山路一段128巷8號2樓,0,OK,"No. 8號, Lane 128, Zhongshan Rd, Yonghe District, New Taipei City, Taiwan 234",ChIJx0NUYHypQjQRXwtnV6nUhb4,ROOFTOP,"25.010301,121.5100555",0,TRUE,c(121.5100555, 25.010301),0
201,長虹天際,新北市林口區湖南里9鄰文化三路二段278號,新北市林口區湖南里9鄰文化三路二段278號2樓,0,OK,"No. 278, Section 2, Wenhua 3rd Rd, Linkou District, New Taipei City, Taiwan 244",Ek9Oby4gMjc4LCBTZWN0aW9uIDIsIFdlbmh1YSAzcmQgUmQsIExpbmtvdSBEaXN0cmljdCwgTmV3IFRhaXBlaSBDaXR5LCBUYWl3YW4gMjQ0IjESLwoUChIJVbrZg8KmQjQR4D-oSvWDn8MQlgIqFAoSCRE8-WrcpkI0Ec3i2dYK96Iu,RANGE_INTERPOLATED,"25.0829695,121.3769264",0,TRUE,c(121.3769264, 25.0829695),0
202,長虹天馥,新北市三重區民生里19鄰重陽路三段5巷18號,新北市三重區民生里19鄰重陽路三段5巷18號,0,OK,"No. 18, Lane 5, Section 3, Chongyang Rd, Sanchong District, New Taipei City, Taiwan 241",EldOby4gMTgsIExhbmUgNSwgU2VjdGlvbiAzLCBDaG9uZ3lhbmcgUmQsIFNhbmNob25nIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyNDEiMBIuChQKEgmLEGQHIKlCNBG3ZIyGnvqIrxASKhQKEgmPHkPl36hCNBHKhccr7curaw,RANGE_INTERPOLATED,"25.0653338,121.4913932",0,TRUE,c(121.4913932, 25.0653338),0
203,長隆天美,新北市三重區重新里1鄰重新路二段35號,新北市三重區重新里1鄰重新路二段35號,0,OK,"No. 35, Section 2, Chongxin Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJJ8_rthipQjQRWvFZLHhAn5A,ROOFTOP,"25.0622075,121.4973898",0,TRUE,c(121.4973898, 25.0622075),1
204,閱泰然,新北市汐止區自強里10鄰水源路一段168巷6號,新北市汐止區自強里10鄰水源路一段168巷6號2樓,0,OK,"No. 6, Lane 168, Section 1, Shuiyuan Rd, Xizhi District, New Taipei City, Taiwan 221",ElROby4gNiwgTGFuZSAxNjgsIFNlY3Rpb24gMSwgU2h1aXl1YW4gUmQsIFhpemhpIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyMjEiMBIuChQKEgmlGodtaVNdNBFtZTbU5Jb0KRAGKhQKEgkb1UxqaVNdNBG9l7zn_BPp-A,RANGE_INTERPOLATED,"25.0621882,121.654649",0,TRUE,c(121.654649, 25.0621882),0
205,隱馥玉,新北市汐止區中興里22鄰中興路179之5號,新北市汐止區中興里22鄰中興路179之5號,0,OK,"No. 179, Zhongxing Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJH7OD_ExTXTQR32rskrxn2Qk,ROOFTOP,"25.0666642,121.6304996",0,TRUE,c(121.6304996, 25.0666642),0
206,雅璞心向,新北市中和區秀士里17鄰景平路113號,新北市中和區秀士里17鄰景平路113號,0,OK,"No. 113-119號, Jingping Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJD-PxBQsCaDQR5kkCBCo3A3Q,ROOFTOP,"24.9918715,121.5165946",0,TRUE,c(121.5165946, 24.9918715),1
207,雅藏,新北市新店區大豐里21鄰二十張路105巷30號,新北市新店區大豐里21鄰二十張路105巷30號2樓,0,OK,"No. 30, Lane 105, Ershizhang Rd, Xindian District, New Taipei City, Taiwan 231",Ek5Oby4gMzAsIExhbmUgMTA1LCBFcnNoaXpoYW5nIFJkLCBYaW5kaWFuIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyMzEiMBIuChQKEglPTOvi9wFoNBHV2-WAMvJ2NBAeKhQKEglrTof99wFoNBGow2tK8rjI8w,RANGE_INTERPOLATED,"24.9789477,121.5369698",0,TRUE,c(121.5369698, 24.9789477),0
208,頤海大院,新北市淡水區八勢里1鄰中正東路二段165號,新北市淡水區八勢里1鄰中正東路二段165號2樓,0,OK,"No. 165-167號, Section 2, Zhongzheng E Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJ4ztuZ5qvQjQR5WJSbUDmUDo,ROOFTOP,"25.145065,121.460388",0,TRUE,c(121.460388, 25.145065),0
209,風和樹,新北市板橋區忠翠里2鄰雙十路二段25號,新北市板橋區忠翠里2鄰雙十路二段25號2樓,0,OK,"No. 25, Section 2, Shuangshi Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJy-G5gDioQjQRYP5oS2_s3ic,ROOFTOP,"25.025453,121.4768314",0,TRUE,c(121.4768314, 25.025453),0
210,香榭京宴,新北市板橋區純翠里2鄰民生路3段172號,新北市板橋區純翠里2鄰民生路3段172號2樓,0,OK,"No. 172, Section 3, Minsheng Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJY3cNKGuoQjQR0GzDaoAXUKU,ROOFTOP,"25.0291137,121.4655585",0,TRUE,c(121.4655585, 25.0291137),1
211,香榭麗池,新北市中和區壽南里3鄰南山路258號,新北市中和區壽南里3鄰南山路258號,0,OK,"3 邻, No. 258, Nanshan Rd, Zhonghe District, New Taipei City, Taiwan 235",EkkzIOmCuywgTm8uIDI1OCwgTmFuc2hhbiBSZCwgWmhvbmdoZSBEaXN0cmljdCwgTmV3IFRhaXBlaSBDaXR5LCBUYWl3YW4gMjM1IiEaHwoWChQKEgm7vyGScQJoNBGTdp05Jk9VERIFMyDpgrs,ROOFTOP,"24.988292,121.507642",0,TRUE,c(121.507642, 24.988292),1
212,馥人灣二樹區,新北市淡水區八勢里3鄰八勢路2巷6號,新北市淡水區八勢里3鄰八勢路2巷6號2樓,0,OK,"No. 6, Lane 2, Bashi Rd, Tamsui District, New Taipei City, Taiwan 251",EkVOby4gNiwgTGFuZSAyLCBCYXNoaSBSZCwgVGFtc3VpIERpc3RyaWN0LCBOZXcgVGFpcGVpIENpdHksIFRhaXdhbiAyNTEiMBIuChQKEgl_rzfHk69CNBGGHIFsFnZcFBAGKhQKEgkz_fCzk69CNBHYE5eEZNZmHg,RANGE_INTERPOLATED,"25.1527351,121.4615809",0,TRUE,c(121.4615809, 25.1527351),1
213,鼎隆江晏,新北市新店區廣明里9鄰光明街138巷8號,新北市新店區廣明里9鄰光明街138巷8號,0,OK,"No. 8, Lane 138, Guangming St, Xindian District, New Taipei City, Taiwan 231",ChIJV9FGqIkBaDQRMdS-s5KEMds,ROOFTOP,"24.961098,121.539753",0,TRUE,c(121.539753, 24.961098),1
214,君泰,新北市新莊區雙鳳里25鄰雙鳳路77巷2號,新北市新莊區雙鳳里25鄰雙鳳路77巷2號,0,OK,"No. 2號, Lane 77, Shuangfeng Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJh4G7cNinQjQRJExTuGJCtbM,ROOFTOP,"25.0273481,121.4140581",0,TRUE,c(121.4140581, 25.0273481),0
215,翔譽A+,新北市三重區成功里14鄰成功路96號,新北市三重區成功里14鄰成功路96號,0,OK,"No. 96, Cheng Gong Rd, Sanchong District, New Taipei City, Taiwan 241",ChIJLcfrSPyoQjQRe53lN2Zw-Us,ROOFTOP,"25.0512279,121.487855",0,TRUE,c(121.487855, 25.0512279),0
216,麗園,新北市汐止區大同路二段446號,新北市汐止區大同路二段446號,0,OK,"No. 446, Section 2, Datong Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJC2yP1WxTXTQRr2huNMkeZvg,ROOFTOP,"25.0672798,121.6596513",0,TRUE,c(121.6596513, 25.0672798),0
217,映象太和,新北市中和區建康路178號,新北市中和區建康路178號3樓,0,OK,"No. 178, Jiankang Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJhZLkC4ACaDQRD4O3c7cvxGU,ROOFTOP,"25.0001696,121.4910477",0,TRUE,c(121.4910477, 25.0001696),0
218,葳格博閱,新北市汐止區北峰里001鄰康寧街357號,新北市汐止區北峰里001鄰康寧街357號,0,OK,"No. 357, Kangning St, Xizhi District, New Taipei City, Taiwan 221",ChIJJ04YzUxTXTQR8Kdhs71a91o,ROOFTOP,"25.0677245,121.6284082",0,TRUE,c(121.6284082, 25.0677245),0
219,蒲陽雙和,新北市中和區漳和里15鄰中和路142號,新北市中和區漳和里15鄰中和路142號,0,OK,"No. 142-160號, Zhonghe Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJySt7FdipQjQRbSNsQeAVqu4,ROOFTOP,"24.9994051,121.5040332",0,TRUE,c(121.5040332, 24.9994051),0
220,禾悅,新北市新莊區頭前里14鄰中原東路69號,新北市新莊區頭前里14鄰中原東路69號,0,OK,"No. 69, Zhongyuan E Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJnT864YuoQjQRAa9PpXYuqek,ROOFTOP,"25.0543851,121.4630638",0,TRUE,c(121.4630638, 25.0543851),0
221,禾悅,新北市新莊區頭前里14鄰中原東路89巷1號,新北市新莊區頭前里14鄰中原東路89巷1號,0,OK,"No. 1, Lane 89, Zhongyuan E Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJVZ2NYImoQjQR9uVMxKP2BdM,ROOFTOP,"25.0541953,121.462704",0,TRUE,c(121.462704, 25.0541953),0
222,昇陽之冠,新北市中和區員山里20鄰中山路三段114巷56號,新北市中和區員山里20鄰中山路三段114巷56號,0,OK,"No. 56, Lane 114, Section 3, Zhongshan Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJSRZX4CaoQjQR9rgyKMYJTkk,ROOFTOP,"25.0074616,121.4760124",0,TRUE,c(121.4760124, 25.0074616),0
223,遠雄左岸紫金園,新北市中和區中原里6鄰中原二街115號,新北市中和區中原里6鄰中原二街115號,0,OK,"No. 115, Zhongyuan 2nd St, Zhonghe District, New Taipei City, Taiwan 235",ChIJC-_9GWypQjQRL-nLzBnG3Jc,ROOFTOP,"25.0124281,121.4857395",0,TRUE,c(121.4857395, 25.0124281),1
224,微笑莊園,新北市淡水區崁頂里3鄰濱海路一段125號,新北市淡水區崁頂里3鄰濱海路一段125號,0,OK,"No. 125, Section 1, Binhai Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJz5xfoK66QjQRXrkV6yQW0Qc,ROOFTOP,"25.1892719,121.4389482",0,TRUE,c(121.4389482, 25.1892719),0
225,忠泰和,新北市永和區保順里21鄰仁愛路282巷1號,新北市永和區保順里21鄰仁愛路282巷1號,0,OK,"No. 1, Lane 282, Ren'ai Rd, Yonghe District, New Taipei City, Taiwan 234",ChIJR1dgq9qpQjQRBU3lfcnEg_E,ROOFTOP,"25.0088528,121.5030874",0,TRUE,c(121.5030874, 25.0088528),0
226,新北郡,新北市林口區湖南里1鄰中山路496號,新北市林口區湖南里1鄰中山路496號,0,OK,"244, Taiwan, New Taipei City, Linkou District, 中山路496號",Ej4yNDQsIFRhaXdhbiwgTmV3IFRhaXBlaSBDaXR5LCBMaW5rb3UgRGlzdHJpY3QsIOS4reWxsei3rzQ5NuiZnyIxEi8KFAoSCb1kEE3opkI0EaLbxyfu8MJoEPADKhQKEgkxZX727qZCNBG_DV6Q07vIaw,RANGE_INTERPOLATED,"25.0829463,121.3796752",0,TRUE,c(121.3796752, 25.0829463),0
227,新巨蛋,臺北縣板橋市華江里17鄰文化路一段360號,臺北縣板橋市華江里17鄰文化路一段360號地下2樓,0,OK,"No. 360, Section 1, Wenhua Rd, Banqiao District, New Taipei City, Taiwan 220",ChIJ5UT8IT6oQjQRMaw8U9wNJX4,ROOFTOP,"25.0234783,121.4688309",0,TRUE,c(121.4688309, 25.0234783),1
228,星悦大隱,新北市林口區中湖里13鄰中北三街205號,新北市林口區中湖里13鄰中北三街205號,0,OK,"No. 187~205號, Zhongbei 3rd St, Linkou District, New Taipei City, Taiwan 244",ChIJ3WpS0-imQjQR7MJFI9DgzbA,ROOFTOP,"25.0819192,121.382734",0,TRUE,c(121.382734, 25.0819192),0
229,春木日和,新北市林口區南勢里16鄰文明街138巷31號,新北市林口區南勢里16鄰文明街138巷31號,0,OK,"No. 31號, Lane 138, Wenming Street, Linkou District, New Taipei City, Taiwan 244",ChIJgRyOQ6ynQjQRr0jl0ykC_Ko,ROOFTOP,"25.0718248,121.3609115",0,TRUE,c(121.3609115, 25.0718248),0
230,景安之丘,新北市中和區明禮街11巷8號,新北市中和區明禮街11巷8號,0,OK,"No. 8, Lane 11, Mingli St, Zhonghe District, New Taipei City, Taiwan 235",ChIJR35ddXcCaDQRxtJxUimACGM,ROOFTOP,"24.9954128,121.5040793",0,TRUE,c(121.5040793, 24.9954128),1
231,榮馥大院,新北市新莊區中平里23鄰中平路292巷1弄12號,新北市新莊區中平里23鄰中平路292巷1弄12號二樓,0,OK,"No. 12號, Alley 1, Lane 292, Zhongping Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJ16F8stepQjQRtXxPfBGQQqo,ROOFTOP,"25.0522018,121.4460156",0,TRUE,c(121.4460156, 25.0522018),0
232,樂河郡-豐耘,新北市三峽區龍埔里10鄰民生街1巷1之67號,新北市三峽區龍埔里10鄰民生街1巷1之67號2樓,0,OK,"No. 1之53號, Ln 1, Minsheng St, Sanxia District, New Taipei City, Taiwan 237",ChIJCcS_0AAbaDQRl51rrn8Oxy0,ROOFTOP,"24.935173,121.3778605",0,TRUE,c(121.3778605, 24.935173),0
233,櫻花學品學區,新北市三峽區中埔里10鄰弘園街48號,新北市三峽區中埔里10鄰弘園街48號2樓,0,OK,"No. 48號, Hongyuan St, Sanxia District, New Taipei City, Taiwan 237",ChIJ9S6XvQ4baDQRW68CoUtm_nE,ROOFTOP,"24.927074,121.3657626",0,TRUE,c(121.3657626, 24.927074),0
234,水立方,新北市淡水區竿蓁里22鄰淡金路27號,新北市淡水區竿蓁里22鄰淡金路27號,0,OK,"No. 27, Danjin Rd, Tamsui District, New Taipei City, Taiwan 251",ChIJZ_oZiPKvQjQRswDB3oA_Hdg,ROOFTOP,"25.1605344,121.4562616",0,TRUE,c(121.4562616, 25.1605344),0
235,福德ONE,新北市汐止區福德里005鄰福德一路188號,新北市汐止區福德里005鄰福德一路188號,0,OK,"No. 188, Fude 1st Rd, Xizhi District, New Taipei City, Taiwan 221",ChIJt8fhjE5TXTQRo_tiCEXJP_Y,ROOFTOP,"25.0657843,121.6353368",0,TRUE,c(121.6353368, 25.0657843),0
236,美麗殿,新北市新店區五里1鄰北新路一段126巷21號,新北市新店區五里1鄰北新路一段126巷21號3樓,0,OK,"No. 21-27號, Lane 126, Section 1, Beixin Rd, Xindian District, New Taipei City, Taiwan 231",ChIJjePym9ABaDQR3GKIjAglW08,ROOFTOP,"24.9696905,121.5428672",0,TRUE,c(121.5428672, 24.9696905),1
237,藏新幸福,新北市新莊區化成里15鄰幸福東路95號,新北市新莊區化成里15鄰幸福東路95號,0,OK,"No. 95號, Xingfu E Rd, Xinzhuang District, New Taipei City, Taiwan 242",ChIJMy_lgyCpQjQRqIg-NBVUJ0Y,ROOFTOP,"25.049275,121.4619131",0,TRUE,c(121.4619131, 25.049275),1
238,達永沐夏,新北市中和區華新里6鄰工專路66號,新北市中和區華新里6鄰工專路66號2樓,0,OK,"No. 66, Gongzhuan Rd, Zhonghe District, New Taipei City, Taiwan 235",ChIJt-TmZWkCaDQR07RxA_mIQBE,ROOFTOP,"24.9795888,121.5078711",0,TRUE,c(121.5078711, 24.9795888),0
